Stem Length,Leaf Count,Leaf Width,Leaf Length,Stem Thickness,Growth Stage
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
34.0,6.0,7.0,9.5,10.0,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
35.0,7.0,6.4,9.0,11.1,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
32.0,6.0,5.5,8.5,12.2,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
33.6,6.0,6.0,8.5,13.7,1.0
32.8,8.0,5.6,8.7,13.32,1.0
32.8,8.0,5.6,8.7,13.32,1.0
32.8,8.0,5.6,8.7,13.32,1.0
32.8,8.0,5.6,8.7,13.32,1.0
32.8,8.0,5.6,8.7,13.32,1.0
32.8,8.0,5.6,8.7,13.32,1.0
32.8,8.0,5.6,8.7,13.32,1.0
32.8,8.0,5.6,8.7,13.32,1.0
32.8,8.0,5.6,8.7,13.32,1.0
21.3,9.0,9.0,10.5,22.7,2.0
21.3,9.0,9.0,10.5,22.7,2.0
21.3,9.0,9.0,10.5,22.7,2.0
21.3,9.0,9.0,10.5,22.7,2.0
21.3,9.0,9.0,10.5,22.7,2.0
21.3,9.0,9.0,10.5,22.7,2.0
21.3,9.0,9.0,10.5,22.7,2.0
21.3,9.0,9.0,10.5,22.7,2.0
21.3,9.0,9.0,10.5,22.7,2.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
25.0,7.0,10.0,12.0,26.2,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
26.0,10.0,9.0,11.0,16.82,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
25.5,9.0,9.0,10.5,17.02,5.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
39.5,7.0,6.5,10.0,11.03,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
30.0,9.0,6.3,9.0,12.01,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
21.0,7.0,8.0,9.0,13.22,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
24.7,7.0,8.5,9.5,15.52,1.0
26.0,8.0,9.7,11.2,21.74,1.0
26.0,8.0,9.7,11.2,21.74,1.0
26.0,8.0,9.7,11.2,21.74,1.0
26.0,8.0,9.7,11.2,21.74,1.0
26.0,8.0,9.7,11.2,21.74,1.0
26.0,8.0,9.7,11.2,21.74,1.0
26.0,8.0,9.7,11.2,21.74,1.0
26.0,8.0,9.7,11.2,21.74,1.0
26.0,8.0,9.7,11.2,21.74,1.0
25.5,9.0,9.0,10.4,24.2,2.0
25.5,9.0,9.0,10.4,24.2,2.0
25.5,9.0,9.0,10.4,24.2,2.0
25.5,9.0,9.0,10.4,24.2,2.0
25.5,9.0,9.0,10.4,24.2,2.0
25.5,9.0,9.0,10.4,24.2,2.0
25.5,9.0,9.0,10.4,24.2,2.0
25.5,9.0,9.0,10.4,24.2,2.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.1,8.0,9.0,10.1,26.6,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
25.0,10.0,10.5,11.5,16.42,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
27.0,9.0,10.5,11.0,17.43,5.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
32.0,8.0,6.5,9.5,12.32,1.0
