Stem Length,Leaf Count,Leaf Width,Leaf Length,Stem Thickness,Growth Stage
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
32.0,9.0,10.8,13.3,16.1,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
34.0,9.0,10.8,13.5,17.0,4.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
26.5,8.0,10.7,13.5,17.6,2.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.2,18.0,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
27.0,9.0,10.8,13.3,18.7,5.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
47.0,7.0,10.7,14.5,12.0,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
46.0,7.0,10.0,14.0,13.6,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
45.0,8.0,10.8,13.0,13.1,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
47.0,9.0,10.5,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.7,9.0,10.7,14.8,16.4,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
43.3,10.0,11.7,14.9,16.7,1.0
31.0,10.0,10.7,15.0,17.0,2.0
31.0,10.0,10.7,15.0,17.0,2.0
31.0,10.0,10.7,15.0,17.0,2.0
31.0,10.0,10.7,15.0,17.0,2.0
31.0,10.0,10.7,15.0,17.0,2.0
31.0,10.0,10.7,15.0,17.0,2.0
31.0,10.0,10.7,15.0,17.0,2.0
31.0,10.0,10.7,15.0,17.0,2.0
31.0,10.0,10.7,15.0,17.0,2.0
31.0,10.0,10.7,15.0,17.0,2.0
31.0,10.0,10.7,15.0,17.0,2.0
31.0,10.0,10.7,15.0,17.0,2.0
31.0,10.0,10.7,15.0,17.0,2.0
