Stem Length,Leaf Count,Leaf Width,Leaf Length,Stem Thickness,Growth Stage
22.7,7.0,8.7,11.7,1.9,5.0
22.7,7.0,8.7,11.7,1.9,5.0
22.7,7.0,8.7,11.7,1.9,5.0
22.7,7.0,8.7,11.7,1.9,5.0
22.7,7.0,8.7,11.7,1.9,5.0
22.7,7.0,8.7,11.7,1.9,5.0
22.7,7.0,8.7,11.7,1.9,5.0
22.7,7.0,8.7,11.7,1.9,5.0
22.7,7.0,8.7,11.7,1.9,5.0
22.5,7.0,8.5,11.5,1.8,5.0
22.5,7.0,8.5,11.5,1.8,5.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
24.0,5.0,6.5,7.0,1.5,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
25.0,6.5,6.8,7.5,1.6,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,5.0,8.0,9.0,1.5,1.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.0,6.0,8.6,10.0,1.5,2.0
21.5,7.0,9.3,11.0,1.7,2.0
21.5,7.0,9.3,11.0,1.7,2.0
21.5,7.0,9.3,11.0,1.7,2.0
21.5,7.0,9.3,11.0,1.7,2.0
21.5,7.0,9.3,11.0,1.7,2.0
21.5,7.0,9.3,11.0,1.7,2.0
21.5,7.0,9.3,11.0,1.7,2.0
21.5,7.0,9.3,11.0,1.7,2.0
21.5,7.0,9.3,11.0,1.7,2.0
21.5,7.0,9.3,11.0,1.7,2.0
21.5,7.0,9.3,11.0,1.7,2.0
21.5,7.0,9.3,11.0,1.7,2.0
21.5,7.0,9.3,11.0,1.7,2.0
21.5,7.0,9.3,11.0,1.7,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
21.5,7.0,9.5,11.0,1.8,2.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.2,8.0,9.8,12.0,1.8,5.0
22.3,8.0,9.8,12.0,1.8,5.0
22.3,8.0,9.8,12.0,1.8,5.0
22.3,8.0,9.8,12.0,1.8,5.0
22.3,8.0,9.8,12.0,1.8,5.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
18.0,5.0,5.5,7.0,2.0,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,7.5,5.8,7.4,2.2,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
19.0,6.0,7.5,8.0,1.5,1.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
22.0,6.0,7.0,9.0,1.5,2.0
